Running command 1: C:/Users/xxiao/.conda/envs/vit/python.exe c:/Users/xxiao/Downloads/Xiao/ViT-Performer/vit_performer/vit_performer.py --config c:/Users/xxiao/Downloads/Xiao/ViT-Performer/vit_performer/config/config_cifar10_ln1_exp_8.yaml
================================================================================
Output:
Files already downloaded and verified
Using LearnableExp1-Performer now...
Random feature number: 8
Epoch 1 | Test set: Average loss: 1.4521, Accuracy: 4716/10000 (47%)

Epoch 12 | Test set: Average loss: 1.1231, Accuracy: 6168/10000 (62%)

Epoch 13 | Test set: Average loss: 1.2162, Accuracy: 5708/10000 (57%)

Epoch 14 | Test set: Average loss: 1.0652, Accuracy: 6261/10000 (63%)

Epoch 15 | Test set: Average loss: 1.0500, Accuracy: 6344/10000 (63%)

Epoch 16 | Test set: Average loss: 1.0424, Accuracy: 6432/10000 (64%)

Epoch 17 | Test set: Average loss: 1.0468, Accuracy: 6398/10000 (64%)

Epoch 18 | Test set: Average loss: 1.0363, Accuracy: 6446/10000 (64%)

Epoch 19 | Test set: Average loss: 1.0570, Accuracy: 6416/10000 (64%)

Epoch 20 | Test set: Average loss: 1.0669, Accuracy: 6475/10000 (65%)

Epoch 21 | Test set: Average loss: 1.1039, Accuracy: 6433/10000 (64%)

Epoch 22 | Test set: Average loss: 1.0929, Accuracy: 6546/10000 (65%)

Epoch 23 | Test set: Average loss: 1.0875, Accuracy: 6574/10000 (66%)

Epoch 24 | Test set: Average loss: 1.1285, Accuracy: 6451/10000 (65%)

Epoch 25 | Test set: Average loss: 1.1266, Accuracy: 6503/10000 (65%)

Epoch 26 | Test set: Average loss: 1.0779, Accuracy: 6430/10000 (64%)

Epoch 27 | Test set: Average loss: 1.0819, Accuracy: 6475/10000 (65%)

Epoch 28 | Test set: Average loss: 1.1390, Accuracy: 6512/10000 (65%)

Epoch 29 | Test set: Average loss: 1.0514, Accuracy: 6692/10000 (67%)

Epoch 30 | Test set: Average loss: 1.0692, Accuracy: 6686/10000 (67%)

Epoch 31 | Test set: Average loss: 1.1118, Accuracy: 6604/10000 (66%)

Epoch 32 | Test set: Average loss: 1.0898, Accuracy: 6667/10000 (67%)

Epoch 33 | Test set: Average loss: 1.1259, Accuracy: 6666/10000 (67%)

Epoch 34 | Test set: Average loss: 1.1540, Accuracy: 6618/10000 (66%)

Epoch 35 | Test set: Average loss: 1.1394, Accuracy: 6686/10000 (67%)

Epoch 36 | Test set: Average loss: 1.2829, Accuracy: 6469/10000 (65%)

Epoch 37 | Test set: Average loss: 1.2188, Accuracy: 6634/10000 (66%)

Epoch 38 | Test set: Average loss: 1.2994, Accuracy: 6582/10000 (66%)

Epoch 39 | Test set: Average loss: 1.1085, Accuracy: 6724/10000 (67%)

Epoch 40 | Test set: Average loss: 1.1553, Accuracy: 6655/10000 (67%)

Epoch 41 | Test set: Average loss: 1.2156, Accuracy: 6663/10000 (67%)

Epoch 42 | Test set: Average loss: 1.2018, Accuracy: 6729/10000 (67%)

Epoch 43 | Test set: Average loss: 1.1903, Accuracy: 6690/10000 (67%)

Epoch 44 | Test set: Average loss: 1.2366, Accuracy: 6702/10000 (67%)

Epoch 45 | Test set: Average loss: 1.2358, Accuracy: 6669/10000 (67%)

Epoch 46 | Test set: Average loss: 1.2604, Accuracy: 6655/10000 (67%)

Epoch 47 | Test set: Average loss: 1.2952, Accuracy: 6683/10000 (67%)

Epoch 48 | Test set: Average loss: 1.3679, Accuracy: 6620/10000 (66%)

Epoch 49 | Test set: Average loss: 1.3107, Accuracy: 6681/10000 (67%)

Epoch 50 | Test set: Average loss: 1.3005, Accuracy: 6639/10000 (66%)

Epoch 51 | Test set: Average loss: 1.4234, Accuracy: 6625/10000 (66%)

Epoch 52 | Test set: Average loss: 1.2166, Accuracy: 6763/10000 (68%)

Epoch 53 | Test set: Average loss: 1.2346, Accuracy: 6698/10000 (67%)

Epoch 54 | Test set: Average loss: 1.2792, Accuracy: 6692/10000 (67%)

Epoch 55 | Test set: Average loss: 1.4036, Accuracy: 6663/10000 (67%)

Epoch 56 | Test set: Average loss: 1.3298, Accuracy: 6752/10000 (68%)

Epoch 57 | Test set: Average loss: 1.3877, Accuracy: 6729/10000 (67%)

Epoch 58 | Test set: Average loss: 1.4143, Accuracy: 6674/10000 (67%)

Epoch 59 | Test set: Average loss: 1.3784, Accuracy: 6680/10000 (67%)

Epoch 60 | Test set: Average loss: 1.3905, Accuracy: 6702/10000 (67%)

Epoch 61 | Test set: Average loss: 1.4669, Accuracy: 6666/10000 (67%)

Epoch 62 | Test set: Average loss: 1.4555, Accuracy: 6669/10000 (67%)

Epoch 63 | Test set: Average loss: 1.4449, Accuracy: 6701/10000 (67%)

Epoch 64 | Test set: Average loss: 1.2173, Accuracy: 6535/10000 (65%)

Epoch 65 | Test set: Average loss: 1.3172, Accuracy: 6748/10000 (67%)

Epoch 66 | Test set: Average loss: 1.4296, Accuracy: 6625/10000 (66%)

Epoch 67 | Test set: Average loss: 1.4086, Accuracy: 6691/10000 (67%)

Epoch 68 | Test set: Average loss: 1.4483, Accuracy: 6729/10000 (67%)

Epoch 69 | Test set: Average loss: 1.4929, Accuracy: 6747/10000 (67%)

Epoch 70 | Test set: Average loss: 1.5137, Accuracy: 6692/10000 (67%)

Epoch 71 | Test set: Average loss: 1.4643, Accuracy: 6764/10000 (68%)

Epoch 72 | Test set: Average loss: 1.5361, Accuracy: 6708/10000 (67%)

Epoch 73 | Test set: Average loss: 1.5504, Accuracy: 6699/10000 (67%)

Epoch 74 | Test set: Average loss: 1.5261, Accuracy: 6740/10000 (67%)

Epoch 75 | Test set: Average loss: 1.5430, Accuracy: 6783/10000 (68%)

Epoch 76 | Test set: Average loss: 1.5639, Accuracy: 6703/10000 (67%)

Epoch 77 | Test set: Average loss: 1.1134, Accuracy: 6518/10000 (65%)

Epoch 78 | Test set: Average loss: 1.2732, Accuracy: 6780/10000 (68%)

Epoch 79 | Test set: Average loss: 1.3097, Accuracy: 6825/10000 (68%)

Epoch 80 | Test set: Average loss: 1.3764, Accuracy: 6793/10000 (68%)

Epoch 81 | Test set: Average loss: 1.4093, Accuracy: 6790/10000 (68%)

Epoch 82 | Test set: Average loss: 1.4758, Accuracy: 6802/10000 (68%)

Epoch 83 | Test set: Average loss: 1.4776, Accuracy: 6786/10000 (68%)

Epoch 84 | Test set: Average loss: 1.5405, Accuracy: 6763/10000 (68%)

Epoch 85 | Test set: Average loss: 1.5213, Accuracy: 6821/10000 (68%)

Epoch 86 | Test set: Average loss: 1.5518, Accuracy: 6803/10000 (68%)

Epoch 87 | Test set: Average loss: 1.5951, Accuracy: 6729/10000 (67%)

Epoch 88 | Test set: Average loss: 1.5627, Accuracy: 6776/10000 (68%)

Epoch 89 | Test set: Average loss: 1.5359, Accuracy: 6834/10000 (68%)

Epoch 90 | Test set: Average loss: 1.3653, Accuracy: 6808/10000 (68%)

Epoch 91 | Test set: Average loss: 1.4366, Accuracy: 6791/10000 (68%)

Epoch 92 | Test set: Average loss: 1.4363, Accuracy: 6804/10000 (68%)

Epoch 93 | Test set: Average loss: 1.5078, Accuracy: 6804/10000 (68%)

Epoch 94 | Test set: Average loss: 1.5398, Accuracy: 6795/10000 (68%)

Epoch 95 | Test set: Average loss: 1.5468, Accuracy: 6858/10000 (69%)

Epoch 96 | Test set: Average loss: 1.6011, Accuracy: 6820/10000 (68%)

Epoch 97 | Test set: Average loss: 1.6279, Accuracy: 6809/10000 (68%)

Epoch 98 | Test set: Average loss: 1.6046, Accuracy: 6853/10000 (69%)

Epoch 99 | Test set: Average loss: 1.5750, Accuracy: 6831/10000 (68%)

Epoch 100 | Test set: Average loss: 1.5900, Accuracy: 6832/10000 (68%)

*************************************
Log_2(T) training speed: -12.55 S
Log_2(T) inference speed: -13.04 S
Avg training speed per epoch: 8.32 S
Avg testing speed per cycle: 1.19 S
*************************************

Errors, warnings, messages:
wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: xxiaowb (xxiaowb-columbia-university). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.18.7
wandb: Run data is saved locally in C:\Users\xxiao\Downloads\Xiao\ViT-Performer\wandb\run-20241207_035232-jbzbqulo
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run warm-snowflake-136
wandb:  View project at https://wandb.ai/xxiaowb-columbia-university/vit-performer
wandb:  View run at https://wandb.ai/xxiaowb-columbia-university/vit-performer/runs/jbzbqulo
wandb:                                                                                
wandb: 
wandb: Run summary:
wandb:         epoch 99.0039
wandb: learning_rate 0.00025
wandb: test_accuracy 68.32
wandb:     test_loss 1.59005
wandb:    train_loss 0.08519
wandb: 
wandb:  View run warm-snowflake-136 at: https://wandb.ai/xxiaowb-columbia-university/vit-performer/runs/jbzbqulo
wandb:  View project at: https://wandb.ai/xxiaowb-columbia-university/vit-performer
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: .\wandb\run-20241207_035232-jbzbqulo\logs

Exit code: 0
================================================================================

Running command 30: C:/Users/xxiao/.conda/envs/vit/python.exe c:/Users/xxiao/Downloads/Xiao/ViT-Performer/vit_performer/vit_performer.py --config c:/Users/xxiao/Downloads/Xiao/ViT-Performer/vit_performer/config/config_cifar10_ln1_relu_4.yaml
================================================================================
Output:
Files already downloaded and verified
Using LearnableReLU1-Performer now...
Random feature number: 4
Epoch 1 | Test set: Average loss: 1.4804, Accuracy: 4692/10000 (47%)

Epoch 2 | Test set: Average loss: 1.3186, Accuracy: 5228/10000 (52%)

Epoch 3 | Test set: Average loss: 1.2157, Accuracy: 5620/10000 (56%)

Epoch 4 | Test set: Average loss: 1.1983, Accuracy: 5714/10000 (57%)

Epoch 5 | Test set: Average loss: 1.1314, Accuracy: 5971/10000 (60%)

Epoch 6 | Test set: Average loss: 1.1452, Accuracy: 5979/10000 (60%)

Epoch 7 | Test set: Average loss: 1.1192, Accuracy: 6059/10000 (61%)

Epoch 8 | Test set: Average loss: 1.0873, Accuracy: 6173/10000 (62%)

Epoch 9 | Test set: Average loss: 1.0406, Accuracy: 6342/10000 (63%)

Epoch 10 | Test set: Average loss: 1.0958, Accuracy: 6113/10000 (61%)

Epoch 11 | Test set: Average loss: 1.0261, Accuracy: 6387/10000 (64%)

Epoch 12 | Test set: Average loss: 1.0319, Accuracy: 6387/10000 (64%)

Epoch 13 | Test set: Average loss: 1.1205, Accuracy: 6064/10000 (61%)

Epoch 14 | Test set: Average loss: 1.0150, Accuracy: 6393/10000 (64%)

Epoch 15 | Test set: Average loss: 1.0208, Accuracy: 6375/10000 (64%)

Epoch 16 | Test set: Average loss: 0.9997, Accuracy: 6589/10000 (66%)

Epoch 17 | Test set: Average loss: 0.9819, Accuracy: 6615/10000 (66%)

Epoch 18 | Test set: Average loss: 0.9793, Accuracy: 6654/10000 (67%)

Epoch 19 | Test set: Average loss: 0.9893, Accuracy: 6648/10000 (66%)

Epoch 20 | Test set: Average loss: 0.9979, Accuracy: 6605/10000 (66%)

Epoch 21 | Test set: Average loss: 1.0110, Accuracy: 6561/10000 (66%)

Epoch 22 | Test set: Average loss: 0.9589, Accuracy: 6765/10000 (68%)

Epoch 23 | Test set: Average loss: 0.9804, Accuracy: 6772/10000 (68%)

Epoch 24 | Test set: Average loss: 0.9658, Accuracy: 6794/10000 (68%)

Epoch 25 | Test set: Average loss: 0.9885, Accuracy: 6781/10000 (68%)

Epoch 26 | Test set: Average loss: 0.9535, Accuracy: 6669/10000 (67%)

Epoch 27 | Test set: Average loss: 0.9599, Accuracy: 6764/10000 (68%)

Epoch 28 | Test set: Average loss: 1.0320, Accuracy: 6640/10000 (66%)

Epoch 29 | Test set: Average loss: 0.9519, Accuracy: 6832/10000 (68%)

Epoch 30 | Test set: Average loss: 0.9508, Accuracy: 6862/10000 (69%)

Epoch 31 | Test set: Average loss: 0.9680, Accuracy: 6831/10000 (68%)

Epoch 32 | Test set: Average loss: 0.9736, Accuracy: 6803/10000 (68%)

Epoch 33 | Test set: Average loss: 0.9707, Accuracy: 6872/10000 (69%)

Epoch 34 | Test set: Average loss: 1.0474, Accuracy: 6822/10000 (68%)

Epoch 35 | Test set: Average loss: 1.0176, Accuracy: 6831/10000 (68%)

Epoch 36 | Test set: Average loss: 1.0174, Accuracy: 6876/10000 (69%)

Epoch 37 | Test set: Average loss: 1.0341, Accuracy: 6855/10000 (69%)

Epoch 38 | Test set: Average loss: 1.0196, Accuracy: 6909/10000 (69%)

Epoch 39 | Test set: Average loss: 0.9977, Accuracy: 6869/10000 (69%)

Epoch 40 | Test set: Average loss: 0.9729, Accuracy: 6958/10000 (70%)

Epoch 41 | Test set: Average loss: 1.0288, Accuracy: 6922/10000 (69%)

Epoch 42 | Test set: Average loss: 1.0268, Accuracy: 6906/10000 (69%)

Epoch 43 | Test set: Average loss: 1.0100, Accuracy: 6930/10000 (69%)

Epoch 44 | Test set: Average loss: 1.0201, Accuracy: 6969/10000 (70%)

Epoch 45 | Test set: Average loss: 1.0172, Accuracy: 7017/10000 (70%)

Epoch 46 | Test set: Average loss: 1.0368, Accuracy: 6989/10000 (70%)

Epoch 47 | Test set: Average loss: 1.0480, Accuracy: 6973/10000 (70%)

Epoch 48 | Test set: Average loss: 1.0561, Accuracy: 6957/10000 (70%)

Epoch 49 | Test set: Average loss: 1.1053, Accuracy: 6930/10000 (69%)

Epoch 50 | Test set: Average loss: 1.1068, Accuracy: 6927/10000 (69%)

Epoch 51 | Test set: Average loss: 1.1031, Accuracy: 6948/10000 (69%)

Epoch 52 | Test set: Average loss: 1.0414, Accuracy: 6983/10000 (70%)

Epoch 53 | Test set: Average loss: 1.0626, Accuracy: 6991/10000 (70%)

Epoch 54 | Test set: Average loss: 1.0864, Accuracy: 6920/10000 (69%)

Epoch 55 | Test set: Average loss: 1.0796, Accuracy: 7002/10000 (70%)

Epoch 56 | Test set: Average loss: 1.0795, Accuracy: 6981/10000 (70%)

Epoch 57 | Test set: Average loss: 1.1271, Accuracy: 6983/10000 (70%)

Epoch 58 | Test set: Average loss: 1.1087, Accuracy: 6946/10000 (69%)

Epoch 59 | Test set: Average loss: 1.1293, Accuracy: 6992/10000 (70%)

Epoch 60 | Test set: Average loss: 1.1213, Accuracy: 6951/10000 (70%)

Epoch 61 | Test set: Average loss: 1.1741, Accuracy: 6968/10000 (70%)

Epoch 62 | Test set: Average loss: 1.2061, Accuracy: 6976/10000 (70%)

Epoch 63 | Test set: Average loss: 1.2011, Accuracy: 6931/10000 (69%)

Epoch 64 | Test set: Average loss: 1.1113, Accuracy: 6783/10000 (68%)

Epoch 65 | Test set: Average loss: 1.1626, Accuracy: 6850/10000 (68%)

Epoch 66 | Test set: Average loss: 1.1227, Accuracy: 7013/10000 (70%)

Epoch 67 | Test set: Average loss: 1.1527, Accuracy: 6978/10000 (70%)

Epoch 68 | Test set: Average loss: 1.1718, Accuracy: 6979/10000 (70%)

Epoch 69 | Test set: Average loss: 1.1335, Accuracy: 6977/10000 (70%)

Epoch 70 | Test set: Average loss: 1.1984, Accuracy: 6932/10000 (69%)

Epoch 71 | Test set: Average loss: 1.2145, Accuracy: 6969/10000 (70%)

Epoch 72 | Test set: Average loss: 1.2113, Accuracy: 7031/10000 (70%)

Epoch 73 | Test set: Average loss: 1.2556, Accuracy: 6923/10000 (69%)

Epoch 74 | Test set: Average loss: 1.2266, Accuracy: 7034/10000 (70%)

Epoch 75 | Test set: Average loss: 1.2567, Accuracy: 7077/10000 (71%)

Epoch 76 | Test set: Average loss: 1.3182, Accuracy: 6980/10000 (70%)

Epoch 77 | Test set: Average loss: 1.0439, Accuracy: 6850/10000 (68%)

Epoch 78 | Test set: Average loss: 1.0878, Accuracy: 7015/10000 (70%)

Epoch 79 | Test set: Average loss: 1.1504, Accuracy: 6994/10000 (70%)

Epoch 80 | Test set: Average loss: 1.1657, Accuracy: 6967/10000 (70%)

Epoch 81 | Test set: Average loss: 1.2054, Accuracy: 6996/10000 (70%)

Epoch 82 | Test set: Average loss: 1.1959, Accuracy: 7010/10000 (70%)

Epoch 83 | Test set: Average loss: 1.2325, Accuracy: 7044/10000 (70%)

Epoch 84 | Test set: Average loss: 1.2368, Accuracy: 7062/10000 (71%)

Epoch 85 | Test set: Average loss: 1.2484, Accuracy: 7061/10000 (71%)

Epoch 86 | Test set: Average loss: 1.2518, Accuracy: 7002/10000 (70%)

Epoch 87 | Test set: Average loss: 1.2757, Accuracy: 7036/10000 (70%)

Epoch 88 | Test set: Average loss: 1.2734, Accuracy: 7026/10000 (70%)

Epoch 89 | Test set: Average loss: 1.3021, Accuracy: 7026/10000 (70%)

Epoch 90 | Test set: Average loss: 1.2007, Accuracy: 6990/10000 (70%)

Epoch 91 | Test set: Average loss: 1.2590, Accuracy: 7005/10000 (70%)

Epoch 92 | Test set: Average loss: 1.2427, Accuracy: 7071/10000 (71%)

Epoch 93 | Test set: Average loss: 1.2839, Accuracy: 7010/10000 (70%)

Epoch 94 | Test set: Average loss: 1.2764, Accuracy: 7054/10000 (71%)

Epoch 95 | Test set: Average loss: 1.2980, Accuracy: 7042/10000 (70%)

Epoch 96 | Test set: Average loss: 1.3552, Accuracy: 7026/10000 (70%)

Epoch 97 | Test set: Average loss: 1.3701, Accuracy: 7055/10000 (71%)

Epoch 98 | Test set: Average loss: 1.3641, Accuracy: 6995/10000 (70%)

Epoch 99 | Test set: Average loss: 1.3241, Accuracy: 7079/10000 (71%)

Epoch 100 | Test set: Average loss: 1.3599, Accuracy: 7098/10000 (71%)

*************************************
Log_2(T) training speed: -12.48 S
Log_2(T) inference speed: -13.02 S
Avg training speed per epoch: 8.75 S
Avg testing speed per cycle: 1.21 S
*************************************

Errors, warnings, messages:
wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: xxiaowb (xxiaowb-columbia-university). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.18.7
wandb: Run data is saved locally in C:\Users\xxiao\Downloads\Xiao\ViT-Performer\wandb\run-20241207_040833-lggn5bjw
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run good-spaceship-137
wandb:  View project at https://wandb.ai/xxiaowb-columbia-university/vit-performer
wandb:  View run at https://wandb.ai/xxiaowb-columbia-university/vit-performer/runs/lggn5bjw
wandb:                                                                                
wandb: 
wandb: Run summary:
wandb:         epoch 99.0039
wandb: learning_rate 0.00025
wandb: test_accuracy 70.98
wandb:     test_loss 1.35995
wandb:    train_loss 0.20108
wandb: 
wandb:  View run good-spaceship-137 at: https://wandb.ai/xxiaowb-columbia-university/vit-performer/runs/lggn5bjw
wandb:  View project at: https://wandb.ai/xxiaowb-columbia-university/vit-performer
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: .\wandb\run-20241207_040833-lggn5bjw\logs

Exit code: 0
================================================================================

Running command 31: C:/Users/xxiao/.conda/envs/vit/python.exe c:/Users/xxiao/Downloads/Xiao/ViT-Performer/vit_performer/vit_performer.py --config c:/Users/xxiao/Downloads/Xiao/ViT-Performer/vit_performer/config/config_cifar10_ln2_exp_4.yaml
================================================================================
Output:
Files already downloaded and verified
Using LearnableExp2-Performer now...
Random feature number: 4
Epoch 1 | Test set: Average loss: 1.4625, Accuracy: 4705/10000 (47%)

Epoch 2 | Test set: Average loss: 1.3022, Accuracy: 5194/10000 (52%)

Epoch 3 | Test set: Average loss: 1.2069, Accuracy: 5684/10000 (57%)

Epoch 4 | Test set: Average loss: 1.1764, Accuracy: 5751/10000 (58%)

Epoch 5 | Test set: Average loss: 1.1823, Accuracy: 5827/10000 (58%)

Epoch 6 | Test set: Average loss: 1.1355, Accuracy: 5915/10000 (59%)

Epoch 7 | Test set: Average loss: 1.0943, Accuracy: 6090/10000 (61%)

Epoch 8 | Test set: Average loss: 1.0980, Accuracy: 6134/10000 (61%)

Epoch 9 | Test set: Average loss: 1.0984, Accuracy: 6116/10000 (61%)

Epoch 10 | Test set: Average loss: 1.0714, Accuracy: 6244/10000 (62%)

Epoch 11 | Test set: Average loss: 1.0759, Accuracy: 6230/10000 (62%)

Epoch 12 | Test set: Average loss: 1.1170, Accuracy: 6155/10000 (62%)

Epoch 13 | Test set: Average loss: 1.1307, Accuracy: 5942/10000 (59%)

Epoch 14 | Test set: Average loss: 1.0428, Accuracy: 6371/10000 (64%)

Epoch 15 | Test set: Average loss: 1.0233, Accuracy: 6462/10000 (65%)

Epoch 16 | Test set: Average loss: 1.0233, Accuracy: 6531/10000 (65%)

Epoch 17 | Test set: Average loss: 0.9993, Accuracy: 6526/10000 (65%)

Epoch 18 | Test set: Average loss: 1.0216, Accuracy: 6501/10000 (65%)

Epoch 19 | Test set: Average loss: 1.0195, Accuracy: 6532/10000 (65%)

Epoch 20 | Test set: Average loss: 1.0575, Accuracy: 6507/10000 (65%)

Epoch 21 | Test set: Average loss: 1.0333, Accuracy: 6654/10000 (67%)

Epoch 22 | Test set: Average loss: 1.0225, Accuracy: 6642/10000 (66%)

Epoch 23 | Test set: Average loss: 1.0660, Accuracy: 6550/10000 (66%)

Epoch 24 | Test set: Average loss: 1.0527, Accuracy: 6603/10000 (66%)

Epoch 25 | Test set: Average loss: 1.0848, Accuracy: 6618/10000 (66%)

Epoch 26 | Test set: Average loss: 1.0000, Accuracy: 6651/10000 (67%)

Epoch 27 | Test set: Average loss: 1.0186, Accuracy: 6653/10000 (67%)

Epoch 28 | Test set: Average loss: 1.0232, Accuracy: 6701/10000 (67%)

Epoch 29 | Test set: Average loss: 1.0968, Accuracy: 6631/10000 (66%)

Epoch 30 | Test set: Average loss: 1.0918, Accuracy: 6641/10000 (66%)

Epoch 31 | Test set: Average loss: 1.0839, Accuracy: 6730/10000 (67%)

Epoch 32 | Test set: Average loss: 1.0765, Accuracy: 6646/10000 (66%)

Epoch 33 | Test set: Average loss: 1.1087, Accuracy: 6723/10000 (67%)

Epoch 34 | Test set: Average loss: 1.1266, Accuracy: 6620/10000 (66%)

Epoch 35 | Test set: Average loss: 1.1288, Accuracy: 6703/10000 (67%)

Epoch 36 | Test set: Average loss: 1.1272, Accuracy: 6734/10000 (67%)

Epoch 37 | Test set: Average loss: 1.1589, Accuracy: 6694/10000 (67%)

Epoch 38 | Test set: Average loss: 1.1959, Accuracy: 6685/10000 (67%)

Epoch 39 | Test set: Average loss: 1.0889, Accuracy: 6700/10000 (67%)

Epoch 40 | Test set: Average loss: 1.1236, Accuracy: 6768/10000 (68%)

Epoch 41 | Test set: Average loss: 1.1298, Accuracy: 6767/10000 (68%)

Epoch 42 | Test set: Average loss: 1.2100, Accuracy: 6754/10000 (68%)

Epoch 43 | Test set: Average loss: 1.1890, Accuracy: 6785/10000 (68%)

Epoch 44 | Test set: Average loss: 1.2087, Accuracy: 6719/10000 (67%)

Epoch 45 | Test set: Average loss: 1.2289, Accuracy: 6780/10000 (68%)

Epoch 46 | Test set: Average loss: 1.2506, Accuracy: 6697/10000 (67%)

Epoch 47 | Test set: Average loss: 1.2644, Accuracy: 6732/10000 (67%)

Epoch 48 | Test set: Average loss: 1.2563, Accuracy: 6746/10000 (67%)

Epoch 49 | Test set: Average loss: 1.2633, Accuracy: 6760/10000 (68%)

Epoch 50 | Test set: Average loss: 1.2975, Accuracy: 6754/10000 (68%)

Epoch 51 | Test set: Average loss: 1.2844, Accuracy: 6724/10000 (67%)

Epoch 52 | Test set: Average loss: 1.1360, Accuracy: 6877/10000 (69%)

Epoch 53 | Test set: Average loss: 1.2174, Accuracy: 6856/10000 (69%)

Epoch 54 | Test set: Average loss: 1.2798, Accuracy: 6792/10000 (68%)

Epoch 55 | Test set: Average loss: 1.3183, Accuracy: 6765/10000 (68%)

Epoch 56 | Test set: Average loss: 1.2904, Accuracy: 6814/10000 (68%)

Epoch 57 | Test set: Average loss: 1.3182, Accuracy: 6766/10000 (68%)

Epoch 58 | Test set: Average loss: 1.3160, Accuracy: 6845/10000 (68%)

Epoch 59 | Test set: Average loss: 1.3686, Accuracy: 6790/10000 (68%)

Epoch 60 | Test set: Average loss: 1.3493, Accuracy: 6782/10000 (68%)

Epoch 61 | Test set: Average loss: 1.3651, Accuracy: 6792/10000 (68%)

Epoch 62 | Test set: Average loss: 1.3997, Accuracy: 6752/10000 (68%)

Epoch 63 | Test set: Average loss: 1.4145, Accuracy: 6804/10000 (68%)

Epoch 64 | Test set: Average loss: 1.0676, Accuracy: 6546/10000 (65%)

Epoch 65 | Test set: Average loss: 1.1728, Accuracy: 6918/10000 (69%)

Epoch 66 | Test set: Average loss: 1.2714, Accuracy: 6863/10000 (69%)

Epoch 67 | Test set: Average loss: 1.3496, Accuracy: 6803/10000 (68%)

Epoch 68 | Test set: Average loss: 1.3764, Accuracy: 6832/10000 (68%)

Epoch 69 | Test set: Average loss: 1.3546, Accuracy: 6861/10000 (69%)

Epoch 70 | Test set: Average loss: 1.3941, Accuracy: 6825/10000 (68%)

Epoch 71 | Test set: Average loss: 1.4301, Accuracy: 6877/10000 (69%)

Epoch 72 | Test set: Average loss: 1.4179, Accuracy: 6795/10000 (68%)

Epoch 73 | Test set: Average loss: 1.4658, Accuracy: 6821/10000 (68%)

Epoch 74 | Test set: Average loss: 1.4245, Accuracy: 6841/10000 (68%)

Epoch 75 | Test set: Average loss: 1.4712, Accuracy: 6837/10000 (68%)

Epoch 76 | Test set: Average loss: 1.4411, Accuracy: 6848/10000 (68%)

Epoch 77 | Test set: Average loss: 1.0497, Accuracy: 6745/10000 (67%)

Epoch 78 | Test set: Average loss: 1.2550, Accuracy: 6887/10000 (69%)

Epoch 79 | Test set: Average loss: 1.3366, Accuracy: 6839/10000 (68%)

Epoch 80 | Test set: Average loss: 1.3900, Accuracy: 6856/10000 (69%)

Epoch 81 | Test set: Average loss: 1.4096, Accuracy: 6849/10000 (68%)

Epoch 82 | Test set: Average loss: 1.4855, Accuracy: 6819/10000 (68%)

Epoch 83 | Test set: Average loss: 1.4726, Accuracy: 6893/10000 (69%)

Epoch 84 | Test set: Average loss: 1.4749, Accuracy: 6848/10000 (68%)

Epoch 85 | Test set: Average loss: 1.4841, Accuracy: 6911/10000 (69%)

Epoch 86 | Test set: Average loss: 1.4891, Accuracy: 6894/10000 (69%)

Epoch 87 | Test set: Average loss: 1.4965, Accuracy: 6828/10000 (68%)

Epoch 88 | Test set: Average loss: 1.5832, Accuracy: 6820/10000 (68%)

Epoch 89 | Test set: Average loss: 1.5656, Accuracy: 6804/10000 (68%)

Epoch 90 | Test set: Average loss: 1.2068, Accuracy: 6847/10000 (68%)

Epoch 91 | Test set: Average loss: 1.3195, Accuracy: 6915/10000 (69%)

Epoch 92 | Test set: Average loss: 1.3899, Accuracy: 6908/10000 (69%)

Epoch 93 | Test set: Average loss: 1.4266, Accuracy: 6920/10000 (69%)

Epoch 94 | Test set: Average loss: 1.4641, Accuracy: 6903/10000 (69%)

Epoch 95 | Test set: Average loss: 1.4881, Accuracy: 6878/10000 (69%)

Epoch 96 | Test set: Average loss: 1.4981, Accuracy: 6848/10000 (68%)

Epoch 97 | Test set: Average loss: 1.5516, Accuracy: 6894/10000 (69%)

